State,Highway,Total_Damage_Area,Image_Count,HighwayRef,Num Samples,Speed Limit(s),Lane Count(s)
RS,290,10839995,721,BR-290,500,"110, 60, 100, 30, 40, 80","3, 2, 1, 5, 4"
DF,251,10155948,594,BR-251,64,"60, 110, 80",2
RS,386,7216999,460,BR-386,621,"100, 60, 40, 80, 50","3, 1, 4, 2"
DF,80,3505123,213,BR-080,6,,
DF,20,740155,94,BR-020,2,80,2
DF,70,340839,50,BR-070,6,"60, 80",3
ES,259,316658,43,BR-259,143,"50, 60, 80, 30","4, 2"
DF,10,125971,42,BR-010,0,,
DF,60,79889,15,BR-060,100,"40, 60, 110, 80","3, 1, 4, 2"
ES,101,16590,1,BR-101,1112,"110, 60, 30, 40, 80, 50","3, 1, 4, 2"
ES,482,659,2,BR-482,52,"40, 60, 80","1, 2"
